,Amostra existente,Predição,porcentagem de acerto %
11274,1600000.0,1508229.9807719584,93.91538290592321
38073,760000.0,766372.18916197,99.16852552166095
15497,625000.0,765539.0854505984,81.64181449104238
52561,1610000.0,1739437.1074261132,92.55867850159616
13505,911000.0,808112.1680529099,87.26812489471713
27624,855000.0,987707.0758727529,86.56412623596009
41559,1700000.0,1572589.7311775745,91.89806048606084
29857,667000.0,683642.9948363351,97.56554298631855
7589,1010000.0,1257405.5669925795,80.32412345808872
33262,1290000.0,1613387.5771835148,79.95598938798999
20229,1275000.0,843491.5165123862,48.84258169284416
28482,1440000.0,1078721.608717838,66.50865354300493
13384,750000.0,781747.5724338739,95.93889721524408
52103,1667000.0,1579204.6242185168,94.44053199724327
28303,826000.0,858282.9548281254,96.23865828320099
49413,755000.0,559927.6369037138,65.16114757703392
20118,1105000.0,1019904.0106629563,91.65647076123078
53334,773000.0,791102.5012900227,97.71173757376526
46493,551500.0,559455.7634990988,98.57794592206187
9699,1571000.0,1090820.7506920903,55.98000413878711
7162,880000.0,1183500.4222783218,74.35569801537865
40537,980000.0,849876.8175305171,84.68917144397687
49356,665000.0,675449.4863539689,98.45295813157333
26596,1200000.0,1023147.3012123173,82.71483504104134
20083,443000.0,516960.61250853864,85.6931822814031
18445,660000.0,615779.1977323323,92.8187242390592
42229,490000.0,600981.6426378229,81.53327243895448
41418,1425000.0,1624048.3719513877,87.743691912808
2806,1930000.0,1855654.4289267075,95.99356594016844
33317,450000.0,528523.5464789878,85.14284803352473
854,990000.0,1198845.4164078922,82.57945406892767
47578,846000.0,1091195.2941941556,77.52965986026987
27469,740000.0,833108.1839419947,88.82399840301206
11348,961000.0,1359227.1971457421,70.70194019204557
37498,650000.0,738595.0653987566,88.00492048360417
46482,745500.0,658615.2048006831,86.807957884056
42913,505000.0,701963.1915756541,71.94109407167878
50134,1300000.0,727067.8139912343,21.199621963230896
30110,1170000.0,987433.4456409964,81.51100156016189
21530,590000.0,593400.6248740187,99.42692597016716
44831,900000.0,868259.5334217557,96.34435726226268
35072,920000.0,920395.3404003093,99.95704667516708
24655,600000.0,557630.6371898145,92.40189473381406
53949,800000.0,764693.0223353293,95.38285604374353
11395,1105000.0,1154240.108418209,95.73398047259954
157,1400000.0,1446602.952512316,96.7784558692224
19878,635000.0,767243.6343353158,82.76380168994402
52470,1343000.0,1442530.519622319,93.10028326829593
11528,1506000.0,1000566.0275917046,49.48519553228877
34121,590000.0,645413.6637833018,91.41424068116615
32616,835000.0,1224350.246598611,68.19943903468213
4751,1600000.0,1767477.594070384,90.52448559278795
53677,1385000.0,1233581.911377249,87.72533163576482
6363,1490000.0,1700225.0843598882,87.63545566444604
23753,830000.0,1234403.658399756,67.23894524713148
44419,870000.0,843548.1075140757,96.86421055891196
9262,900000.0,832900.9129548231,91.94392922356944
1920,608000.0,1070196.4336670963,56.81200019669747
5091,3775000.0,1894985.0327633077,0.7899833121524011
26230,1160000.0,1146513.4074709516,98.82368645310497
14915,260000.0,569625.9881477812,45.643984897077196
52940,1140000.0,873828.1711747128,69.53956880704993
48247,1720000.0,1467623.1903049012,82.80370524516808
51176,860000.0,1051847.245916702,81.76092140170942
18680,1080000.0,1061479.712293459,98.25523865486552
17188,760000.0,961230.4932936052,79.06532359329347
14313,1406000.0,1280077.5461406142,90.16290425224337
33738,2305000.0,2803488.1425476572,82.21900299907607
19171,890000.0,1213187.316509565,73.36047681083575
4302,428000.0,835308.5878559502,51.23854898925199
47751,750000.0,764015.6908008842,98.1655231731966
36918,668000.0,566098.9491047328,81.99942765192898
19050,512000.0,679272.2105735791,75.37478966902916
27999,730000.0,987547.9336439568,73.92046250417135
33870,455000.0,626367.9964160483,72.64100378745698
3416,867000.0,967161.9802845081,89.64372232094529
33887,750000.0,597193.5892413101,74.4125835388121
25515,2135000.0,1973244.171691787,91.80254371816896
29940,752500.0,975658.9538792344,77.12736064257382
46947,2200000.0,1757754.7988845329,74.84033601295728
34159,780000.0,959296.4802701252,81.3095863523196
48706,630000.0,628321.4078892566,99.73284499148576
1679,1385000.0,1286147.906268966,92.31409597222782
50624,478000.0,684034.5636514073,69.8795098084539
31780,1015000.0,980195.2604597603,96.44920344504477
45334,835000.0,714866.0644513111,83.19490300034083
8422,1950000.0,1916705.3087251128,98.26292069399895
2179,495000.0,534457.7588535724,92.61723528194062
11133,445000.0,566388.7888434571,78.56793933168626
43148,800000.0,995430.2837994648,80.36725554967792
42722,1050000.0,1109211.8488590878,94.66180884021462
10715,1250000.0,973625.5121098285,71.61388188244234
30814,1520000.0,1620187.4784060298,93.81630337591574
6078,1647000.0,2108241.1094628535,78.12199433012809
37684,2710000.0,1902394.0571673627,57.5479149658851
47691,650000.0,818887.0945221649,79.37602196298947
13411,610000.0,558329.4235796265,90.74550359730334
26391,1085000.0,1364037.6623630715,79.54325822062243
38558,1125000.0,1261529.2171044073,89.17748275241827
20339,910000.0,952052.3020996891,95.58298404331931
24271,642000.0,808994.0442453612,79.35781537166504
43636,680000.0,1068257.3403365244,63.65507395304068
25112,1250000.0,1233523.2399217673,98.66425215634544
6141,1125000.0,864077.0960068197,69.80328431351907
8527,970000.0,1036687.7649605477,93.5672275477192
51825,1265500.0,1053005.5863978763,79.82020073330997
38670,1366000.0,1310252.4617664411,95.74528269472573
18679,1900000.0,1838287.7938963734,96.64295186485334
39820,2090000.0,1410632.6920766465,51.83953188244698
50557,500000.0,760960.6625423759,65.70641882190019
27431,395000.0,395127.2310106658,99.96779998929955
8658,1800000.0,1092448.1381905489,35.23245295823486
3236,826000.0,855300.2748427596,96.57427038145799
32622,1070000.0,777065.0205754392,62.302385042678424
33523,690000.0,782379.3972938529,88.19250639608084
23412,670000.0,657704.7407508006,98.13058071693936
33243,800000.0,796629.6574141321,99.57692479127529
49861,902500.0,1202244.6718236182,75.06791430658186
39600,1270000.0,1538806.2324204016,82.53150872689189
47588,825500.0,559221.809722656,52.384154972531604
24652,1085000.0,1088580.762753187,99.67106136028615
8273,760000.0,994930.9565921648,76.38721008371779
50762,1452000.0,974510.0077522796,51.00204323718981
37594,1820000.0,1773902.5165773013,97.40135193496187
45812,565000.0,547144.086308467,96.73652441132914
1979,695000.0,854519.9615411108,81.33221355608599
34108,447500.0,561941.9346288258,79.63456229611748
30257,382000.0,626405.7533233409,60.982837078576054
44556,721000.0,804486.1713706315,89.62242306435259
38340,1077000.0,823572.5303288203,69.22827555091038
31892,516500.0,472201.6762532278,90.61877033172235
30846,575000.0,531641.8144260535,91.8444741558271
32637,2000000.0,1004137.6844077344,0.8241269045041406
33847,585000.0,605018.9999116005,96.69117830770183
32710,1430000.0,1958322.3387968636,73.02168655638941
50956,1527000.0,1385667.411402411,89.80039600884106
4616,670000.0,681040.6527401765,98.37885555058214
29128,4375000.0,1758043.5160708216,48.856183593111695
9390,950000.0,1246475.9614820627,76.21486730241054
29861,942000.0,1017500.6793353994,92.57979076881657
32452,750000.0,836637.0623828971,89.64460621238332
53191,1001000.0,1551546.264715238,64.51628435222445
47344,780000.0,1012129.9756366385,77.06520098956395
21306,695000.0,681398.7725662419,98.003925457257
24108,313000.0,376662.4418154347,83.0982771978552
45295,1311750.0,1376014.077339703,95.32969332232798
48316,1780000.0,1038162.9554599111,28.543294611061185
37794,950000.0,1175485.1951997469,80.81769161189386
13565,520000.0,509525.4455739224,97.94425292847167
35100,1995000.0,1799608.1044349817,89.14253080526302
28314,1310000.0,1266909.2490866717,96.59874999378269
52027,971000.0,1125016.1614851651,86.3098712038195
38913,1500000.0,1471250.6444539195,98.04592401339261
38068,1050000.0,1164584.653655966,90.16089957082536
49015,786000.0,725034.0175327734,91.59129351272533
8345,735000.0,737788.913614887,99.62199030597758
36445,1350000.0,1406740.0235711162,95.96655937697165
37276,353000.0,380033.69937669655,92.88649942859402
2562,1425000.0,1517106.7813362025,93.92878718430889
41003,905000.0,973618.0075618923,92.95226597814028
46470,361000.0,407430.1997956523,88.60413395498432
48837,520000.0,513954.27248565847,98.8236837714954
53243,411000.0,881192.2309113593,46.64135537996399
26255,500000.0,669741.5883437624,74.65565954123815
46328,790000.0,922941.2730425678,85.59591201243893
21470,283000.0,528086.5219091199,53.58970325107111
14180,520000.0,634191.265362902,81.99419140571756
47081,405000.0,428158.1356210053,94.5912190626913
52385,770000.0,506874.37192758126,48.0885910503259
36686,629000.0,584013.2886638112,92.29697128311653
12488,696000.0,557459.1707703716,75.14780696168756
50072,350000.0,589532.4398505233,59.369082401766214
7799,350000.0,502337.91389692377,69.6742153672712
54227,650000.0,610762.8052046633,93.57570656546636
50880,339000.0,482255.82318840723,70.29464108047894
51651,1530000.0,1247904.5337962199,77.39446740003224
17716,525000.0,570137.289043219,92.08308421310831
34718,850000.0,930360.6290874996,91.36242156266677
50266,760000.0,1011809.5070277284,75.11295305304661
28288,1763000.0,1070307.86053409,35.28103782025366
21228,296000.0,455065.0307103747,65.04564842917773
14187,941000.0,1233565.2361364022,76.28295386689614
13793,1246000.0,1289842.7163864914,96.60092538187003
20818,682000.0,700373.9209948552,97.37655551640817
43630,360000.0,413917.08337754325,86.97394102761295
47846,1380000.0,783462.9730708573,23.858938145990578
19202,850000.0,1052762.313208935,80.73997229337616
32984,1320000.0,1230001.0996814084,92.68302277600378
37134,743000.0,763366.6606096831,97.33199500834674
17738,960000.0,1037240.6662134196,92.55325511914253
26253,2420000.0,1086333.4775733459,22.767690581146525
18646,980000.0,943831.6352947111,96.1679219732876
857,695000.0,605121.9503399264,85.14711793059486
35612,1465000.0,1227548.154105037,80.65641293981815
30157,1005000.0,1250340.5178898065,80.37810385415115
418,1330000.0,1280481.0566989144,96.13278595243371
39130,900000.0,843207.5015571038,93.26470668986926
13654,622000.0,604651.1639887831,97.13076943459937
40456,620000.0,796585.5230301034,77.83219529795169
10234,842000.0,878801.823951681,95.81227269349586
24165,1057000.0,993895.6001614043,93.65080197272755
15542,870000.0,995831.0783042326,87.36421456955269
10316,750000.0,797189.8839091785,94.0804713078177
8216,1300000.0,808793.7846078618,39.26681624657931
11037,940000.0,975170.4418869931,96.39340566773774
16257,615000.0,700000.0,87.85714285714286
26384,646000.0,836813.9917547338,77.19756198691042
29732,605000.0,619857.7700501874,97.60303560460582
32952,780000.0,789270.6374796032,98.82541715865582
2344,411000.0,494665.3255277287,83.08647863310993
18251,355000.0,541271.3495246571,65.58632750685214
28742,2001000.0,2189071.297605306,91.40862621463984
16123,425000.0,590819.8114223771,71.93394530505468
37560,1107000.0,906128.4714611125,77.83189306313415
53329,603000.0,645938.6457611616,93.35251946250041
23914,1420000.0,1327945.2038413135,93.06787690543239
17587,1260000.0,1831894.5626702043,68.7812511525445
10572,1100000.0,1206879.8811825044,91.14411609233363
9630,470000.0,856554.8143511713,54.870977563300336
27833,490000.0,619621.347899325,79.08055486810218
38509,600000.0,626908.6787172018,95.70771954022665
8762,772500.0,776672.4282848279,99.46278145935449
4672,1910000.0,2000458.8026559607,95.47809719770981
52710,1000000.0,1138692.5488987754,87.82001787638777
19685,572000.0,646049.6503191784,88.53808677357934
41602,700000.0,665262.0592168258,94.778307239696
25096,720000.0,637109.7482727892,86.98964315772484
28230,680000.0,487159.14052748895,60.41522298776829
45733,1355000.0,812326.2787577627,33.195104549355136
3469,975000.0,1379083.505830457,70.69912705633254
29426,515000.0,585086.526179746,88.02116899916193
15149,1280000.0,1064520.0252584128,79.75801585420817
19857,590000.0,673248.0295692715,87.63486472845207
42880,550000.0,586478.7066050458,93.78004585772425
26913,685500.0,689502.2231326235,99.41954891538418
44108,875000.0,817143.2600810141,92.91963322156633
18502,763000.0,619649.4290112007,76.86585926213962
51689,3780000.0,1750461.8197377597,15.943013288132732
41684,520000.0,551308.9363492366,94.32098152506575
38791,740000.0,1014439.7407227985,72.94666901286246
52178,960000.0,1025139.6260223984,93.64578010947213
52028,1470000.0,1383937.5147616423,93.78133157600108
18762,938000.0,1014758.2737368767,92.43580705637294
7772,905000.0,1299318.088721885,69.65192033078148
14752,1070000.0,1186066.7922351358,90.2141436725997
28145,1160000.0,1369443.7271436835,84.70592672102485
23294,545000.0,779725.2480038783,69.89641561501536
37003,680000.0,517720.4271221915,68.65497971948719
1400,620500.0,910124.2203847931,68.17750655373808
29999,665000.0,580799.7568587175,85.50270688874193
49723,560000.0,597721.1759928127,93.68916854415306
19137,530000.0,844923.5052751512,62.727571986224284
5387,546500.0,708869.1404010461,77.0946242194737
187,307000.0,551838.2357902307,55.6322451198723
1894,2600000.0,1713113.906697358,48.229589997758325
14288,351000.0,415537.1106631084,84.46898989115053
1591,1000000.0,912525.4003450992,90.41400933915706
19001,1380000.0,1483911.575686447,92.99745501086355
570,610000.0,597520.4274950939,97.91144002269134
46150,780000.0,780789.7439438062,99.89885318679814
45172,1840000.0,979683.9889751743,12.18433487672047
19551,601000.0,816256.7829794629,73.62879090649116
49864,780000.0,965656.3289759883,80.77407837497798
32015,775500.0,951353.6680966775,81.51542649238968
23003,1300000.0,1954757.2420550126,66.50442172723841
47894,2060000.0,1349976.086171485,47.40470434242036
47954,1800000.0,2272581.2573760008,79.20508866989165
11635,1120000.0,1235056.7036904227,90.68409544706519
10698,477000.0,471722.4159640229,98.88120982650534
41213,1075000.0,878923.4509452713,77.69128257485328
45470,525000.0,575907.7707567409,91.16042996088622
39470,758000.0,781084.1261504558,97.04460436749302
30841,1060000.0,1743347.3169152811,60.802571565348686
31102,1305000.0,1822627.1580252962,71.59994265716345
5065,2370000.0,1791417.1229666325,67.70250381021145
2921,1110000.0,937231.0867802178,81.56602830863027
962,1200000.0,1771262.4602211565,67.74828840725108
13046,3160000.0,1972987.4705550766,39.836793331942886
3901,530000.0,611369.5085835409,86.69061714051412
30282,1000000.0,1126483.371465478,88.77183856687277
23978,710000.0,665031.4497121526,93.23813177447302
5939,1825000.0,2432496.233048448,75.02580991514537
20835,1270000.0,1262567.912757634,99.4113514871344
42944,670000.0,732890.3156311669,91.4188638750117
17397,760000.0,753898.1951364371,99.1906327800057
888,471000.0,487301.51627029874,96.65473721586851
3673,572000.0,720000.0,79.44444444444444
22377,1280000.0,953565.9746350251,65.76702251882293
17175,1350000.0,1024422.169603452,68.21839276256804
3494,1200000.0,1255284.3868527587,95.59586756341587
34463,447000.0,646318.787671273,69.16091695408839
11829,908000.0,1337929.1291474232,67.86607602890075
34492,480000.0,597899.6210300054,80.28103432698302
24578,470000.0,565071.8199235852,83.17526789135552
22206,730000.0,845351.400358675,86.35462124866268
34760,765000.0,704017.8264401365,91.33797877417116
35838,2525000.0,1853963.0552525418,63.80526878104098
5292,535000.0,823745.6615919415,64.94723128083953
3170,1180000.0,1210906.9282808977,97.44762148443765
23213,530000.0,646278.7882857713,82.00795223463915
35416,320000.0,413516.1819030454,77.3851215513081
43847,605000.0,606530.1003151131,99.74772887374952
48680,525000.0,576350.4123978814,91.0904180350561
45767,945000.0,949010.4877345946,99.57740322299618
9862,452000.0,683566.5792280799,66.12377107588009
36143,680000.0,648745.817854894,95.18236861264873
10296,445000.0,565553.4035315565,78.6839929211336
26580,920000.0,687715.8497287215,66.2238189852821
5239,1403000.0,1256920.1397362687,88.37795213509887
